Unnamed: 0,district_id,district_name,lat,lon,samples
0,1,BAGALKOT,16.1612862,75.6621002,1402
1,2,BELAGAVI,15.8551087,74.5078497,2381
2,3,BELLARY,15.1451521,76.9268191,3456
3,4,BENGALURU RURAL,13.2969937,77.80018299999998,4903
4,5,BENGALURU URBAN,12.9670125,77.5874312,45535
5,6,BIDAR,17.9140428,77.51562890000002,1352
6,7,CHAMARAJANAGARA,11.926391699999998,76.9375248,1034
7,8,CHIKKABALLAPUR,13.4314103,77.727101,1181
8,9,CHIKKAMAGALUR,13.312825699999998,75.7751685,3082
9,10,CHITRADURGA,14.2238528,76.403139,1028
10,11,DAKSHIN KANNADA,12.8849145,74.8386319,5342
11,12,DAVANAGERE,14.4668926,75.9198377,1769
12,13,DHARWAD,15.4603471,75.0086983,4113
13,14,GADAG,15.4345887,75.63651329999998,2052
14,15,HASSAN,13.0030555,76.100679,5412
15,16,HAVERI,14.788485,75.4007901,1606
16,17,KALABURGI,17.3331819,76.83520490000002,1614
17,18,KODAGU,12.4192571,75.73927540000003,1318
18,19,KOLAR,13.1389354,78.13503490000002,1667
19,20,KOPPAL,15.351483600000002,76.1521566,2292
20,21,MANDYA,12.5271497,76.8941433,2416
21,22,MYSURU,12.3035817,76.65217690000001,10166
22,23,RAICHUR,16.2033934,77.34771090000002,1776
23,24,RAMANAGARA,12.7233008,77.28342909999998,751
24,25,SHIMOGA,13.9310737,75.57606190000001,6301
25,26,TUMKUR,13.3368016,77.1017528,3001
26,27,UDUPI,13.338606400000002,74.74855550000002,1948
27,28,UTTARA KANNADA ,14.4262339,74.40775129999999,1951
28,29,VIJAYAPURA,16.8291264,75.7136624,1755
29,30,YADGIRI,16.7675333,77.13209029999999,1429
