id,lat,lon,district_id,lab_type,capacity,backlogs
1,12.937422,77.590847,5,0,800,0
2,12.963785,77.573826,5,0,600,0
3,12.964891,77.628136,5,0,200,0
4,12.315086,76.650351,22,0,300,0
5,13.005136,76.10274,15,0,500,0
6,13.933007,75.566799,25,0,200,0
7,17.327456,76.844047,17,0,600,0
8,12.94075,77.598268,5,0,700,0
9,15.15302,76.896605,3,0,400,0
10,12.867597,74.843113,11,0,200,0
11,15.36189,75.130752,13,0,300,0
12,13.072411,77.578378,5,1,500,0
13,15.465107,74.99819,13,0,500,0
14,15.887221,74.523428,2,0,400,0
15,12.937341,77.597894,5,0,800,0
16,13.021912,77.567132,5,0,300,0
17,12.527295,76.900901,21,0,200,0
18,11.895452,76.90289,7,0,150,0
19,13.931957,75.581754,25,0,200,0
20,15.378613,75.602179,14,0,150,0
21,12.98145,77.60618,5,1,500,0
22,12.954398,77.5717,5,1,100,0
23,12.975801,77.729542,5,1,500,0
24,12.806611,77.6629,5,1,500,0
25,12.809476,77.695436,5,1,300,0
26,12.986964,77.598682,5,1,200,0
27,12.873453,77.442455,5,1,90,0
28,12.812197,74.880572,11,1,200,0
29,13.06208,77.671304,5,1,500,0
30,14.482134,75.922685,12,1,150,0
31,13.02213,77.507472,5,1,500,0
32,12.929421,77.618719,5,1,70,0
33,13.354208,74.78709,27,1,700,0
34,12.865845,74.859863,11,1,150,0
35,12.932278,77.685207,5,1,200,0
36,12.870203,74.844314,11,1,72,0
37,12.809614,74.883435,11,1,200,0
38,14.453984,75.915457,12,1,200,0
39,12.956753,77.573994,5,1,140,0
40,12.80647,77.69383,5,1,70,0
41,13.339995,77.100011,26,0,200,0
42,15.873307,74.511196,2,0,200,0
43,16.828229,75.691483,29,0,36,0
44,16.18673,75.69614,1,0,36,0
45,16.16598,75.661585,1,0,200,0
46,14.817539,74.130017,28,0,200,0
47,12.896359,77.598202,5,1,200,0
48,15.888186,74.519674,2,1,36,0
49,13.054648,77.591921,5,1,36,0
50,12.988277,77.592138,5,1,36,0
51,13.435111,77.725641,8,0,36,0
52,13.435401,77.725598,8,0,200,0
53,15.352128,76.18451,20,0,300,0
54,13.315864,75.77598,9,0,36,0
55,16.746972,77.132751,30,0,36,0
56,16.746972,77.132751,30,0,200,0
57,13.340881,74.742142,27,0,36,0
58,13.340881,74.742142,27,0,200,0
59,14.225966,76.397844,10,0,36,0
60,12.943913,77.607809,5,0,36,0
61,11.926802,76.941532,7,0,36,0
62,12.718525,77.280959,24,0,36,0
63,12.718494,77.280959,24,0,200,0
64,16.230095,77.359041,23,0,200,0
65,17.920277,77.515976,6,0,600,0
66,13.129276,78.134351,19,0,36,0
67,13.129266,78.13434,19,1,300,0
68,12.983194,77.604255,5,0,150,0
69,12.441674,75.740332,18,0,200,0
70,12.958391,77.648836,5,1,150,0
71,17.320749,76.826456,17,1,150,0
72,13.014204,77.555803,5,1,36,0
73,12.894854,77.59862,5,1,36,0
74,12.918085,77.599267,5,0,36,0
75,12.942099,77.493888,5,1,36,0
76,15.461458,75.005989,13,1,36,0
77,12.958705,77.518344,5,1,500,0
78,14.456787,75.915474,12,0,300,0
79,13.132164,78.174455,19,1,200,0
80,14.787737,75.40236,16,0,200,0
81,15.884069,74.517225,2,1,30,0
82,12.984718,77.70964,5,1,250,0
83,13.053152,77.717176,5,1,500,0
84,12.966418,76.722729,21,1,200,0
85,12.896406,77.461819,5,1,500,0
86,12.913822,74.855722,11,1,150,0
